movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
built,151.0,2014-04-13 12.28.34_prores_scene_001,/Volumes/CORSAIR/SCENES/2014-04-13 12.28.34_prores_scene_001_hap.mov,0,5.34,True,ad4f8d1c-e0e1-4a26-b72c-8385a6d0c43c,"['empty', 'frame', 'ice', 'ledge', 'room', 'sill', 'snow', 'window']",warm,moderate,54.579,"['#8a817c', '#c5cbc9', '#4c4944']","['calmness', 'solitude', 'warm_lighting']","['construction', 'interior', 'layout', 'lighting']","['glass', 'snow_ice', 'wood_metal_frame']","The window sill is adorned with a layer of snow and ice, suggesting cold exterior conditions, yet the warmth comes through the use of color within the room. The window itself is constructed from a robust frame and rests atop a sturdy ledge, contributing to the solid feel of the scene. The room appears uninhabited with no furniture or decorations, emphasizing the window as the focal point. Moderate perceptual motion may be observed as the snow outside potentially shifts and the interior air subtly stirs. Light filtering through the window casts a warm glow, countering the chilly outdoor elements."
built,156.4,2014-08-21 11.40.09_prores_scene_001,/Volumes/CORSAIR/SCENES/2014-08-21 11.40.09_prores_scene_001_hap.mov,0,12.02,True,d73db4b8-1d99-4bd3-a019-34dabab89ac9,"['cat', 'dog', 'doorway', 'entryway', 'hallway', 'light', 'room', 'window']",warm,active,212.267,"['#262320', '#dfded8', '#6e6f6e']","['alertness', 'brightness', 'tranquility', 'warm_lighting']","['composition', 'contrast', 'interior', 'perspective', 'structure']","['fur', 'glass', 'stone', 'wood']","A dog stands alert in the doorway leading into an entryway, its presence filling the space. In the background, a cat gracefully moves along a hallway, adding a sense of life and motion. The ambiance in the room is enhanced by another doorway with a window left open, allowing the daylight to spill in and cast a warm glow. A room visible through the initial doorway appears empty but inviting, with one dog positioned within it. Natural light from two windows situated on opposing walls floods the room, creating a balanced and warm atmosphere. The visual focus is on the moving cat, the stationary dogs, and the illuminated open spaces that connect them."
built,160.3,Christmas at First Lutheran 1998_prores_scene_001,/Volumes/CORSAIR/SCENES/Christmas at First Lutheran 1998_prores_scene_001_hap.mov,1,8.05,True,14a7b828-9bf1-4c1d-ab0e-178a474d2fc4,"['collaboration', 'community', 'courtroom', 'empty', 'food_preparation', 'group', 'individual', 'introspection', 'kitchen', 'seated', 'stools', 'waiting']",warm,active,267.257,"['#806749', '#36200b', '#f1e6cd']","['collaborative', 'communal', 'cozy', 'pensive']","['color', 'composition', 'lighting', 'motion_quality', 'spatial_organization']","['bench', 'kitchen_utensils', 'walls']","The scene consists of three distinct parts: In the first, an individual male occupies the cold, expansive space of a courtroom devoid of other people. He is seated, likely on a public bench, facing the room’s interior, implying a pensive or waiting demeanor. The second part presents a cozy domestic environment where multiple individuals are gathered around a kitchen space, echoing a sense of collaboration and community as they engage in the communal act of food preparation, with movements suggesting chopping, stirring, or measuring. The last part depicts a solitary man on stools, positioned against a wall with his hands resting passively on his lap, conveying a sense of stillness and introspection. Warmth permeates through the lighting that bathes these scenes, despite the contrasting levels of activity. The illumination is likely soft and natural, contributing to the warmth of the colors and ambiance."
built,168.4,IMG_0875_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_0875_prores_scene_001_1_hap.mov,1,5.98,True,58047732-c186-4348-b816-a3ab77766804,"['chewing', 'confetti', 'dog', 'floor', 'golden_retriever', 'paper', 'playing', 'scissors']",warm,dynamic,12.908,"['#40301a', '#a3998e', '#7a6444']","['carefree', 'joyful', 'playful']","['indoors', 'natural_light']","['metal', 'paper']",A golden retriever dog gleefully scatters and chews colorful paper confetti in a brightly lit room with scattered paper pieces and nearby scissors.
built,168.5,MVI_0288_prores_scene_001,/Volumes/CORSAIR/SCENES/MVI_0288_prores_scene_001_hap.mov,0,6.65,True,45340817-f565-41e1-b86f-fe778ebffe64,"['car_interior', 'highway', 'motion', 'mountains', 'window']",cool,dynamic,214.694,"['#f6fbfb', '#19313c', '#6db8e1']","['expansive', 'serene']","['cool_lighting', 'landscape', 'motion', 'perspective']","['glass', 'metal', 'nature']","Inside a car, we see mountains through the window, with a dynamic view as if in motion. The light suggests it's either dawn or dusk, imparting a cool color mood."
built,174.4,GOPR0245_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0245_prores_scene_001_hap.mov,1,13.43,True,40990750-0a29-4a71-859b-42689b12a790,"['cool_lighting', 'empty', 'low_light', 'mysterious', 'room', 'serene', 'window']",cool,still,0.229,"['#08051d', '#0b0f4c', '#050207']","['calm', 'introspective', 'quietude', 'solitude']","['cool_color_temperature', 'diffused_light', 'low_visibility', 'static']","['dark_interior', 'light', 'shadows']","An empty room is filled with an ethereal blue light, originating from a window. The source of the light is not visible, but its presence casts a cool glow that permeates the space. The room remains still, undisturbed by any movement. The ambient lighting from the blue light creates a serene, yet mysterious atmosphere within the dark interior. Shadows formed by the furniture or the window frames could be softened by the diffused blue light, while the overall visibility in the room is low, with details shrouded in darkness. The coolness in the air might be palpable due to the visual temperature suggested by the blue light."
built,175.2,2015-11-17 21.45.28_prores_scene_001,/Volumes/CORSAIR/SCENES/2015-11-17 21.45.28_prores_scene_001_hap.mov,0,6.26,True,f11886e2-c356-4318-89b5-bc9c32b54773,"['bi-colored', 'blurred', 'cat', 'monochrome', 'motion', 'warm_lighting']",warm,moderate,70.652,"['#1c0d00', '#0b0500', '#3c301b']","['comfort', 'serenity', 'warm_lighting']","['contrast', 'dynamism', 'monochrome', 'soft_lighting', 'static']","['ambient', 'fur']","A bi-colored cat resting comfortably on the ground, with a blurred object in the background, creating a soft visual contrast. The cat is still while the blurred object suggests moderate activity or movement. An additional object is captured in a black and white image, depicted mid-motion, adding a sense of dynamism to the otherwise static scene. The warmth is conveyed through the lighting, possessing a soft quality that envelops the cat and its surroundings, despite the monochromatic color scheme."
built,181.5,Untitled8 copy_prores_scene_023,/Volumes/CORSAIR/SCENES/Untitled8 copy_prores_scene_023_hap.mov,0,11.2,True,9522723d-e0df-4c35-a9bd-f89f3b474878,"['close_up', 'elephant', 'elephant_trunk', 'scissors', 'warm_lighting']",warm,dynamic,372.446,"['#9b8d89', '#cad4ee', '#61544d']","['curiosity', 'intimacy']","['close_up', 'foreground_focus', 'interior', 'soft_edges']","['blurred', 'metal', 'moisture', 'skin']","Inside the elephant trunk, textured walls glisten with moisture, scissors rest nearby, elephant's head fills the frame, blurry object at the foreground, all bathed in warm light."
built,187.9,0288VJ_prores_scene_001,/Volumes/CORSAIR/SCENES/0288VJ_prores_scene_001_hap.mov,1,7.18,True,ef08ab60-66dd-4ca9-aa48-f8fc4b145790,"['airplane', 'close_up', 'monochrome', 'photograph', 'sky']",warm,moderate,240.256,"['#fefef5', '#391802', '#c3913b']","['nostalgic', 'serene', 'warm_tone']","['composition', 'contrast', 'detail', 'monochrome', 'perspective']","['photographic_paper', 'soft_lighting']","A grayscale image captures an airplane mid-flight against the backdrop of an overcast sky. The airplane is rendered in sharp detail, suggesting a close perspective, with the darker sky providing a contrasting background. There is a moderate sense of motion as the airplane appears to be frozen in time, likely moving at a steady speed. The image emits a warm tone despite its monochromatic nature, possibly due to the softness of the clouds and the composition's nostalgia-evoking potential."
built,192.7,Planar Pavillions_prores_scene_008,/Volumes/CORSAIR/SCENES/Planar Pavillions_prores_scene_008_hap.mov,0,13.54,True,1a8321d5-a3d3-4d7e-8ebe-647ee5966561,"['desert', 'isolation', 'plain', 'structure']",warm,active,68.641,"['#1f1d22', '#bd9d76', '#805d3b']","['solitude', 'stark', 'warm_lighting']","['central_composition', 'square']","['black_material', 'sand']",A solitary black square structure stands prominently in a vast desert plainscape with sand extending to the horizon. The scene exudes a sense of stark isolation.
built,195.1,GOPR0509_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0509_prores_scene_001_hap.mov,1,10.5,True,791c6e4a-bf7b-4fe9-b57a-055e4bd36bf9,"['bicycle', 'house', 'skateboard', 'street', 'walking']",warm,dynamic,36.941,"['#666457', '#c0c5c6', '#242218']","['absorbed', 'focused', 'pensive', 'relaxed']","['background', 'dynamic', 'foreground', 'late_afternoon', 'long_shadows']","['asphalt', 'natural_light', 'warm_tones']","A busy street corner bathes in the golden light of late afternoon. In the foreground, a focused man on a bicycle pedals smoothly along the asphalt, his figure slightly leaning forward with the effort. To one side, another man coasts on a skateboard, his posture relaxed but alert as he navigates down the same road. Further along, in front of a residential house, a man strolls casually, his hands tucked nonchalantly in his pockets, appearing pensive or absorbed in his thoughts. Each individual is encapsulated in their own motion, yet together they convey a tapestry of dynamic urban life. The warm sunlight drapes over the scene, casting long shadows and highlighting the predominantly warm tones of the environment."
built,205.7,00_0024_2013-12-28_005833_prores_scene_001,/Volumes/CORSAIR/SCENES/00_0024_2013-12-28_005833_prores_scene_001_hap.mov,1,7.64,True,10e35fe1-b917-428b-9c56-cb377009976f,"['airplane', 'clouds', 'ground', 'ice', 'ice_cubes', 'sky', 'water']",cool,moderate,36.074,"['#99b3cd', '#71859b', '#839ab3']","['calm', 'chilly', 'serene']","['close_up', 'cool_lighting', 'diffuse_lighting', 'motion']","['ice', 'metal', 'water']","The scene is comprised of a clear bowl filled with chilly water, dotted with ice cubes floating serenely on the surface. Above, a blue airplane flies across the sky, which is painted with strokes of blue and dotted with fluffy clouds. In a separate compositional focus, ice is seen close-up on the ground, revealing detailed textures. There is a general sense of moderate motion given by the airplane's flight and the subtle bobbing of ice cubes. The color mood is dominated by cool hues, manifesting in the iced elements and the vastness of the blue sky. The ambient lighting is diffuse and likely soft, given the presence of clouds mitigating the sunlight."
built,206.3,IMG_0951_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_0951_prores_scene_001_hap.mov,0,7.36,True,7f788ab2-8939-40bf-8e77-cba15093a975,"['blue_stripes', 'close_up', 'empty_cup', 'empty_rice_bowl', 'perceptive_motion', 'white_bowl']",warm,active,53.866,"['#665c4c', '#c0bdb4', '#8a7e70']","['comfort', 'warm_lighting']","['close_up', 'empty_vessels', 'interior']","['ceramic', 'porcelain']","The scene presents a close-up view of the interior of an empty cup, followed by a white bowl adorned with blue and white stripes. Adjacent to that is a close-up of an empty rice bowl, with no grains left, and finally, just an image of an empty bowl with no additional context. The motion appears active, suggesting these objects may have been in use recently, or that the camera is moving around them. The color mood is warm, indicating the presence of soft, possibly golden lighting that casts a comforting ambiance. The spatial layout emphasizes the closeness to the objects, revealing textures and details of the empty vessels."
built,213.4,trim.C5ECE44F-A170-4019-ABE1-320EAACDD9B2_prores_scene_001,/Volumes/CORSAIR/SCENES/trim.C5ECE44F-A170-4019-ABE1-320EAACDD9B2_prores_scene_001_hap.mov,1,9.82,True,2d25e3d5-29be-4c17-874e-eb02b7a18ae5,"['empty_gas_station', 'ice_cream_shop', 'window']",cool,moderate,40.842,"['#97bacf', '#181b1e', '#5e6564']","['loneliness', 'static']","['cool_color_mood', 'moderate_perceptual_motion']","['concrete', 'glass', 'metal']","Looking out from an ice cream shop, the adjacent empty gas station is visible, with faint activity seen through its unlit windows."
built,213.7,0024WV_prores_scene_001,/Volumes/CORSAIR/SCENES/0024WV_prores_scene_001_hap.mov,0,14.0,True,724ebd90-97c6-4bda-b0f0-ef3283cad8d9,"['daytime', 'flying', 'helicopter', 'hovering', 'sky']",neutral,moderate,5.832,"['#10150d', '#f9fcfc', '#7e8441']",['neutral'],"['mid-air', 'rotors_spinning', 'steady_altitude']","['glass', 'metal', 'plastic']","A helicopter is seen maintaining a steady altitude, the rotors spinning at a constant speed. It's positioned mid-air, with its body streamlined against the sky, not too high above the ground. There is a dynamic sense of movement as the helicopter cuts through the air, but it is controlled and purposeful. The overall emotional tone is neutral, with no apparent urgency or excitement. The lighting appears natural and even, suggesting outdoor ambient light, likely taken during the daytime."
built,223.3,GOPR0213_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0213_prores_scene_001_hap.mov,1,6.79,True,16ef3e9a-e4a2-4fe3-849d-42854db2ab65,"['apartment', 'balcony', 'conversation', 'evening', 'floor', 'furniture', 'group', 'image', 'sidewalk', 'sitting', 'urban']",warm,dynamic,65.106,"['#a97561', '#ece3e2', '#3c2d26']","['camaraderie', 'casual', 'convivial', 'engaged', 'intimate', 'warm_lighting']","['assembled', 'dynamic', 'engaged', 'fluid', 'gestures', 'huddled', 'illuminated', 'intimate', 'motion']","['apartment_building', 'furniture', 'illustration', 'setting_sun', 'sidewalk', 'soft_lighting']","A convivial assembly of individuals is perched atop the ledge of an apartment balcony, enveloped in the glow of the setting sun. Nearby, another cluster of companions is comfortably engaged in conversation, seated on chairs that have been casually arranged for intimate discourse. Not far from them, a casual gathering is huddled on the ground, attentively fixed on an illustration displayed before them. Just at the periphery, a casual group finds repose upon a sidewalk, their presence softly illuminated by the ambient light of the street. The atmosphere is punctuated by the fluid gesture of gestures and the animated interspersing of laughter, creating a dynamic tableau. The overarching emotional resonance is one of warmth and camaraderie, heightened by the enhances provided by the warm and gentle light of the early evening."
