movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
people_part2,204.1,DSCF2973_prores_scene_001,/Volumes/CORSAIR/SCENES/DSCF2973_prores_scene_001_hap.mov,0,4.38,True,6f6ae0b7-6d96-4c95-b38b-00b0884c8d00,"['bathroom_mirror', 'black_hair', 'brown_eyes', 'human', 'smartphone']",warm,active,2.571,"['#7e5d3c', '#110a11', '#4c3023']","['contemplative', 'everyday_life', 'warm_lighting']","['color', 'composition', 'lighting', 'motion']","['hair', 'mirror', 'smartphone']","A woman with flowing black hair in the wind stands looking at her smartphone, while another version of her is posed in front of a bathroom mirror. The image suggests the woman's dark hair and brown eyes are notable. The motion in the scene is defined by the hair moving with the breeze and potentially the fingers swiping on the phone's screen. The emotional tone seems contemporary and possibly introspective or distracted. The lighting casts a warm glow that accentuates the woman's features and creates a cohesive mood throughout the scene."
people_part2,205.5,2013-02-03 02.21.25_prores_scene_003,/Volumes/CORSAIR/SCENES/2013-02-03 02.21.25_prores_scene_003_hap.mov,1,3.95,True,ddaca4ab-4dc7-4ab4-97a3-af9bd5122161,"['affection', 'black_hair', 'brown_eyes', 'confidence', 'contrast', 'embrace', 'floor', 'hands_on_hips', 'human', 'intimacy', 'kiss', 'laying', 'monochrome', 'relaxation', 'squat']",warm,dynamic,70.485,"['#322a23', '#decebd', '#73615b']","['comfort', 'intimacy', 'love', 'relaxation', 'strength', 'warm_lighting']","['composition', 'dynamic', 'embrace', 'human', 'laying', 'sitting', 'soft_lighting', 'warm_lighting']","['soft_lighting', 'warm_hues']","Two women are in a close embrace, sharing a kiss, exuding a sense of love and intimacy. Near them, a man is sprawled on the floor in a relaxed pose, hands resting on his knees as if catching his breath or recovering. Another woman, distinguished by her black hair and brown eyes, stands nearby, her eyes possibly watching the environment or the others. Adjacent to her, a second woman is sitting in a squatting position, projecting confidence and strength with her hands on her hips. The scene is rendered in warm tones, suggesting a comforting or passionate atmosphere. Moreover, despite the stillness of a single moment, the scene conveys dynamic energy through the positioning and implied motion of the subjects. The lighting seems soft and diffused, contributing to the warmth and intimacy of the scene. The image of two other individuals is monochromatic, evoking a timeless quality that stands in contrast to the rest of the scene."
people_part2,206.5,IMG_3005_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_3005_prores_scene_001_hap.mov,2,3.23,True,ed626017-460b-4fad-8f0a-d5f513a79e9b,"['human', 'natural_light', 'outdoor', 'sitting', 'umbrella', 'warm_lighting']",warm,dynamic,207.873,"['#d8cec3', '#9b8439', '#413f35']","['comfort', 'peacefulness', 'serenity']","['front_seat', 'shade', 'yellow']","['fabric_umbrella', 'textile']","A woman is seated comfortably under a large yellow umbrella that is situated outdoors, shielding her from direct sunlight. The umbrella casts a warm, golden hue on the scene, accentuating the warm color mood. There is a sense of gentle movement, possibly from a soft breeze causing the umbrella to sway slightly or the woman's movements as she adjusts her seating or interacts with her environment. The daylight is bright, contributing to the warm and inviting atmosphere of the scene."
people_part2,208.5,IMG_1069_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_1069_prores_scene_001_hap.mov,0,1.67,True,01a12ef9-38f1-45df-a13b-e858f138bfae,"['baby', 'background', 'black_hair', 'blurred', 'brown_eyes', 'camera', 'face', 'infant', 'motion', 'object']",warm,dynamic,171.42,"['#23221e', '#8a7967', '#d0cabf']","['curiosity', 'innocence', 'tenderness', 'warm_lighting']","['close_up', 'composition', 'depth_of_field', 'focus', 'lighting']","['blur', 'hair', 'skin']","In the scene, a baby boy gazes directly into the camera lens, his face occupying most of the frame. He has brown eyes and fine black hair. The focus is sharp on his features, accentuating the youthful innocence and curiosity in his expression. A soft, warm light bathes the scene, highlighting his smooth skin and creating a cozy, tender atmosphere. In the background, an indistinct figure lies on the floor, largely out of focus. Across the scene, there is a suggestion of movement—a blurred object travels through the air, adding a dynamic element to the otherwise still moment captured. The sensation of motion contrasts with the baby's static, direct gaze."
people_part2,209.5,2014-07-26 23.21.33_prores_scene_001,/Volumes/CORSAIR/SCENES/2014-07-26 23.21.33_prores_scene_001_hap.mov,1,2.03,True,65a8d6d3-d76c-4084-a25f-ac9bd047a884,"['affection', 'human-animal_interaction', 'indoor_setting']",warm,moderate,0.886,"['#010000', '#251602', '#120700']","['contentment', 'intimacy', 'warm_lighting']","['close_proximity', 'motion', 'warm_lighting']","['fabric', 'floor', 'fur', 'furniture']","In a warmly lit environment, a man is engaged in affectionate activities with his dog. The scene is dynamic yet intimate with the man either laying on the floor or bed, occasionally bending forward while on his knees, and actively kissing his dog. The lighting casts soft shadows contributing to the cozy atmosphere."
people_part2,209.8,IMG_0916_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_0916_prores_scene_001_hap.mov,2,2.55,True,d1e16be8-d2de-474c-8277-d940332171d9,"['dark', 'ground', 'human', 'inflatable_couch', 'lying', 'sitting', 'warm_lighting']",warm,active,24.6,"['#efe4d8', '#191610', '#8b7763']","['contemplation', 'coziness', 'intimacy', 'relaxation']","['intimacy', 'low_light', 'prostrate', 'rest', 'seated', 'shadows', 'sparse_setting']","['air_filled', 'inflatable', 'transient_lighting']","A man is seated comfortably atop an inflated couch with his body relaxed and still, implying a moment of rest or contemplation. In another instance, the same man is seen sitting on the same couch, but the surroundings are dimly lit, enveloping the space in shadows and obscuring details. Lastly, the man lies prostrate on the ground before the couch, suggesting a transition from an elevated to a grounded position. The area is pervaded by a warm glow, offering a sense of intimacy or coziness despite the sparse setting."
people_part2,210.2,2014-10-18 17.07.33_prores_scene_001,/Volumes/CORSAIR/SCENES/2014-10-18 17.07.33_prores_scene_001_hap.mov,0,1.13,True,3120dd84-474b-4da4-a159-70bf4b810e18,"['beach', 'couple', 'group', 'oregon', 'rain', 'sea', 'walking']",warm,moderate,0.0,"['#96938a', '#f3f7f9', '#574f45']","['calm', 'gentle', 'leisure', 'warm_lighting']","['motion', 'open_space', 'soft_lighting', 'sunset']","['jackets', 'raindrops', 'sand', 'water']","A couple clad in light jackets is strolling moderately along a pristine Oregon beach, with soft waves lapping at the shore beside them. Despite the rain that drizzles down, casting a silvery sheen over the environment, the warm tones of the sunset infuse the scene with a luminous amber glow. Nearby, a larger group of individuals is walking at a similar pace, their relaxed posture indicating leisure. The beach is open and expansive, allowing the groups plenty of space as they move parallel to the water's edge."
people_part2,211.4,deerhoof and more 131_prores_scene_001,/Volumes/CORSAIR/SCENES/deerhoof and more 131_prores_scene_001_hap.mov,0,3.46,True,f740f334-daa8-402d-b42a-e2aa0e66b361,"['bands', 'drums', 'event', 'instruments', 'music', 'performer', 'stage']",warm,active,130.691,"['#571a50', '#170508', '#aa4ba4']","['dynamic', 'energetic', 'vibrant']","['active_motion', 'background', 'foreground', 'group', 'warm_lighting']","['drum_kit', 'stage_lights']","A vivacious stage scene with a man at the forefront energetically playing drums is center stage, illuminated by warm, possibly colorful, lighting that enhances the lively ambiance. Behind him, two other men are engaged, possibly playing guitars or other instruments. The space is filled with dynamic motion, primarily emanating from the drummer's active engagement with his drum kit, the potential strumming or movement of the other band members, and the likely swaying or subtle movement of the audience in response to the music."
people_part2,211.6,GOPR0219_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0219_prores_scene_001_hap.mov,1,4.84,True,d3095f5e-57e8-4fdc-a0a4-a7c7fd8d7e2d,"['dj_equipment', 'djs', 'event', 'gathering', 'group', 'music', 'outdoor', 'park', 'shelter', 'tent']",warm,dynamic,40.846,"['#2b2416', '#dcd0a9', '#817147']","['cheerful', 'joyous', 'lively', 'social']","['engagement', 'focused', 'movement', 'vibrant']","['equipment', 'light', 'shelter']","A lively gathering of people stands attentively in front of DJ equipment where the DJs are actively engaged in playing music. The venue is an outdoor park where the energy is vibrant, and the audience is focused on the performance. A DJ station is set beneath a tent, which shelters the equipment and the artists. The overall scene is characterized by a sense of movement, both in physical gestures of the people and the DJs tweaking their equipment, and in the atmospheric vibes of the musical beats. The mood is joyous and social, amplified by the warm lighting that suggests either sunshine or warm artificial lights, casting a cheerful glow on the scene."
people_part2,212.4,GOPR0251_prores_scene_002,/Volumes/CORSAIR/SCENES/GOPR0251_prores_scene_002_hap.mov,2,3.38,True,37632aa6-6244-4e55-a650-e724d1129242,"['blue', 'curtains', 'empty_bottle', 'human', 'illuminated_room', 'image', 'monochrome', 'photograph', 'silhouette']",cool,moderate,9.735,"['#01031c', '#040941', '#1a1d91']","['contemplation', 'elegance', 'serenity', 'simplicity', 'warm_lighting']","['background', 'composition', 'contrast', 'foreground', 'lighting_condition', 'perspective', 'silhouette']","['fabric', 'glass', 'light']","A woman is posed elegantly in front of gentle blue drapes that hang from above, giving a serene backdrop. In another frame, an individual is silhouetted against the soft glow of a warm, well-lit room that exudes comfort. A solitary figure stands contemplatively before an azure blue glass bottle that rests on an unseen surface, its hollow interior catching ambient light. Nearby, another person is observed in semi-profile, facing a large display bearing an indistinct image. The stark contrast of a black and white photograph captures the simple form of an empty glass bottle, stark against a featureless background."
people_part2,214.9,IMG_2163_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_2163_prores_scene_001_hap.mov,0,2.08,True,a0b7147b-ac6b-4943-81b4-68aa8b125537,"['books', 'bookshelf', 'empty', 'human', 'monochrome', 'photograph', 'seated']",warm,moderate,12.436,"['#34150d', '#100403', '#6f3926']","['calm', 'nostalgic', 'studious']","['figure_ground_relationship', 'furniture', 'interior']","['fabric', 'paper', 'wood']","A well-lit room featuring filled bookshelves provides a backdrop for a seated woman absorbed in her reading, while elsewhere, a black and white photograph captures an unoccupied bookshelf."
people_part2,215.8,MOV_9339.MOV_prores_scene_003,/Volumes/CORSAIR/SCENES/MOV_9339.MOV_prores_scene_003_hap.mov,2,4.32,True,a789ac9e-892f-4903-b035-362955fe5882,"['hand', 'human', 'image', 'monochrome', 'object', 'smartphone', 'touch']",warm,dynamic,240.188,"['#29130c', '#f0dcc7', '#83583b']",['warm_lighting'],"['background', 'contrast', 'foreground', 'monochrome']","['electronic_device', 'fabric', 'paper_or_canvas']","A hand is in contact with an indistinct surface, another hand grasps a smartphone, an object is rendered in grayscale, and a person stands before an image."
people_part2,216.5,IMG_4577_prores_scene_002,/Volumes/CORSAIR/SCENES/IMG_4577_prores_scene_002_hap.mov,1,1.72,True,82f65ace-db03-4b64-98c2-0509501cbda4,"['airplane', 'clock', 'flight', 'human', 'monochrome', 'sky', 'standing', 'time']",warm,dynamic,229.525,"['#1c110d', '#a18161', '#c7a581']","['contemplative', 'serene', 'timeless']","['motion', 'silhouettes', 'static_posture', 'warm_lighting']","['acrylic_possibility', 'monochrome_imagery']","A man stands before a static aircraft on the ground, caught in a paused stance with the looming presence of an airplane silhouette overhead in uninterrupted flight. Above, a stylized clock face hangs ethereally in the sky, its hands in motion, indicating the passage of time. The fourth plane, captured in timeless monochrome, soars across a sky stripped of all color. The entire scene is bathed in a warm light, suggesting either the golden hour of sunrise or sunset."
people_part2,217.0,IMG_9468_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_9468_prores_scene_001_hap.mov,0,1.65,True,93a66f06-491c-4627-b86d-a01e1ede7777,"['gazing', 'human', 'sky', 'standing', 'water']",cool,moderate,0.0,"['#afb3ab', '#77868f', '#44444c']","['contemplative', 'peaceful', 'solitude']","['figure_in_landscape', 'natural_light', 'outdoor']","['natural_light', 'sky_gradient', 'water_texture']","A solitary man stands mid-leg deep in calm water, gazing upwards at an expansive sky showing early twilight hues."
people_part2,218.3,GOPR0511_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0511_prores_scene_001_hap.mov,1,4.5,True,1fa59505-d185-47cf-810d-762cb850c1ba,"['baby', 'human', 'park', 'street', 'stroller', 'walking']",neutral,dynamic,116.295,"['#dde1e0', '#6e7055', '#2c2c1e']","['caring', 'daily_life', 'parenthood', 'serenity']","['human', 'infant', 'outdoor', 'recreational', 'urban']","['fabric', 'metal', 'rubber', 'skin']","A woman is strolling through a park, gently pushing a baby stroller with one hand. In another scenario, she is seen walking down the street, cradling her baby in her arms. The scene is vibrant and filled with the movement of parenting in everyday life."
